model,family,seed,attack,delta,eps,pid,safe,eta,sup_deriv,C_mean,C_rms,C95,C_max,m_min
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,2.0,e689c20cf634f61b,0.0,0.9917953229181774,4428.675000000041,0.029242929407318728,0.037411762261548465,0.05000000217055835,0.05000000338124543,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,b7b2545e76ea6296,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,2d2c5781c810e5ad,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,587a815c09452a66,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,6402e48b142b5645,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,853a8e6b978dc0e5,0.02631578947368418,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,e4fcc40e432a1de9,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,755ac23a2f840f49,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,f371f6d68fb6c045,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,2e0889fa4ad6ea8c,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,33f82200669d90c9,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,8da22a2bb27cf9cd,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,5.0,e689c20cf634f61b,0.0,0.9917953229181774,4428.675000000041,0.022622724541042957,0.033223500665634204,0.050000002058154115,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,b7b2545e76ea6296,0.0,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,2d2c5781c810e5ad,0.02564102564102566,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,587a815c09452a66,0.022727272727272707,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,6402e48b142b5645,0.016528925619834656,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,853a8e6b978dc0e5,0.0,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,e4fcc40e432a1de9,0.0,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,755ac23a2f840f49,0.0,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,f371f6d68fb6c045,0.0,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,2e0889fa4ad6ea8c,0.0,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,33f82200669d90c9,0.0,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,8da22a2bb27cf9cd,0.0,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,0.6007642561376589,10.0,e689c20cf634f61b,0.05128205128205132,0.9917953229181774,4428.675000000041,1.765720579286912e-06,6.616152890026575e-05,0.0,0.0024790716933188245,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,b7b2545e76ea6296,0.009090909090909038,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,2d2c5781c810e5ad,0.0,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,587a815c09452a66,0.008928571428571397,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,6402e48b142b5645,0.008695652173912993,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,853a8e6b978dc0e5,1.0,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,e4fcc40e432a1de9,0.0,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,755ac23a2f840f49,0.0,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,f371f6d68fb6c045,0.0,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,2e0889fa4ad6ea8c,0.0,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,33f82200669d90c9,0.0,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,8da22a2bb27cf9cd,0.009803921568627416,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,0.0,e689c20cf634f61b,0.0,0.9917953229181774,4428.675000000041,0.03270999232688813,0.0392670197961202,0.05000000219629872,0.05000000355585292,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,b7b2545e76ea6296,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,2d2c5781c810e5ad,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,587a815c09452a66,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,6402e48b142b5645,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,853a8e6b978dc0e5,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,e4fcc40e432a1de9,0.05714285714285716,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,755ac23a2f840f49,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,f371f6d68fb6c045,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,2e0889fa4ad6ea8c,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,33f82200669d90c9,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,8da22a2bb27cf9cd,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,2.0,e689c20cf634f61b,0.0,0.9917953229181774,4428.675000000041,0.03094904864302411,0.038647631287393784,0.050000002194071115,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,b7b2545e76ea6296,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,2d2c5781c810e5ad,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,587a815c09452a66,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,6402e48b142b5645,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,853a8e6b978dc0e5,0.02631578947368418,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,e4fcc40e432a1de9,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,755ac23a2f840f49,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,f371f6d68fb6c045,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,2e0889fa4ad6ea8c,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,33f82200669d90c9,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,8da22a2bb27cf9cd,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,5.0,e689c20cf634f61b,0.0,0.9917953229181774,4428.675000000041,0.018118007461259737,0.029542033804679114,0.05000000194031476,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,b7b2545e76ea6296,0.0,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,2d2c5781c810e5ad,0.02564102564102566,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,587a815c09452a66,0.022727272727272707,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,6402e48b142b5645,0.016528925619834656,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,853a8e6b978dc0e5,0.0,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,e4fcc40e432a1de9,0.0,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,755ac23a2f840f49,0.0,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,f371f6d68fb6c045,0.0,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,2e0889fa4ad6ea8c,0.0,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,33f82200669d90c9,0.0,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,8da22a2bb27cf9cd,0.0,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,2,stepwise_test,1.1867359051219477,10.0,e689c20cf634f61b,0.05128205128205132,0.9917953229181774,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,b7b2545e76ea6296,1.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,2d2c5781c810e5ad,1.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,587a815c09452a66,0.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,6402e48b142b5645,0.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,853a8e6b978dc0e5,1.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,e4fcc40e432a1de9,0.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,755ac23a2f840f49,0.0092592592592593,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,f371f6d68fb6c045,0.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,2e0889fa4ad6ea8c,1.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,33f82200669d90c9,1.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,8da22a2bb27cf9cd,0.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,0.0,e689c20cf634f61b,0.0,1.007148151136108,4428.675000000041,0.03037633150525893,0.03702962141175836,0.050000002056832304,0.05000000357615489,-62.52738952636719
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,2.0,b7b2545e76ea6296,0.0,1.007148151136108,4428.675000000041,0.030421524887714654,0.03711840485477726,0.05000000212698108,0.05000000356571053,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,2.0,2d2c5781c810e5ad,0.0,1.007148151136108,4428.675000000041,0.030421524887714654,0.03711840485477726,0.05000000212698108,0.05000000356571053,-64.8878173828125
qwen2.5-0.5b-instruct,T5_shuffled,3,authority_test,-1.1867359051219477,2.0,587a815c09452a66,0.0,1.007148151136108,4428.675000000041,0.030421524887714654,0.03711840485477726,0.05000000212698108,0.05000000356571053,-64.8878173828125
