model,family,seed,attack,delta,eps,pid,safe,eta,sup_deriv,C_mean,C_rms,C95,C_max,m_min
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,0.0,33f82200669d90c9,0.0,0.249946335139006,4428.675000000041,0.012467025593629577,0.017825403898155852,0.04028611847333482,0.050000002376167155,-62.52738952636719
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,0.0,8da22a2bb27cf9cd,0.009803921568627416,0.249946335139006,4428.675000000041,0.012467025593629577,0.017825403898155852,0.04028611847333482,0.050000002376167155,-62.52738952636719
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,0.0,e689c20cf634f61b,0.0,0.249946335139006,4428.675000000041,0.012467025593629577,0.017825403898155852,0.04028611847333482,0.050000002376167155,-62.52738952636719
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,b7b2545e76ea6296,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,2d2c5781c810e5ad,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,587a815c09452a66,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,6402e48b142b5645,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,853a8e6b978dc0e5,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,e4fcc40e432a1de9,0.05714285714285716,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,755ac23a2f840f49,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,f371f6d68fb6c045,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,2e0889fa4ad6ea8c,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,33f82200669d90c9,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,8da22a2bb27cf9cd,0.03703703703703709,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,2.0,e689c20cf634f61b,0.0,0.249946335139006,4428.675000000041,0.018560564353102237,0.02535182168573914,0.04983528934852361,0.05000000237920642,-64.8878173828125
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,b7b2545e76ea6296,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,2d2c5781c810e5ad,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,587a815c09452a66,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,6402e48b142b5645,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,853a8e6b978dc0e5,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,e4fcc40e432a1de9,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,755ac23a2f840f49,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,f371f6d68fb6c045,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,2e0889fa4ad6ea8c,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,33f82200669d90c9,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,8da22a2bb27cf9cd,0.0,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,5.0,e689c20cf634f61b,0.05405405405405406,0.249946335139006,4428.675000000041,0.011405169650063255,0.021947591656267806,0.050000000737343946,0.05000000238581368,-68.42847442626953
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,b7b2545e76ea6296,0.0,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,2d2c5781c810e5ad,0.02564102564102566,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,587a815c09452a66,0.022727272727272707,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,6402e48b142b5645,0.016528925619834656,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,853a8e6b978dc0e5,0.0,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,e4fcc40e432a1de9,0.0,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,755ac23a2f840f49,0.0,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,f371f6d68fb6c045,0.0,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,2e0889fa4ad6ea8c,0.0,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,33f82200669d90c9,0.0,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,8da22a2bb27cf9cd,0.0,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T7_cantor,0,stepwise_test,1.1867359051219477,10.0,e689c20cf634f61b,0.05128205128205132,0.249946335139006,4428.675000000041,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,b7b2545e76ea6296,0.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,2d2c5781c810e5ad,1.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,587a815c09452a66,0.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,6402e48b142b5645,0.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,853a8e6b978dc0e5,1.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,e4fcc40e432a1de9,0.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,755ac23a2f840f49,0.0092592592592593,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,f371f6d68fb6c045,0.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,2e0889fa4ad6ea8c,0.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,33f82200669d90c9,1.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,8da22a2bb27cf9cd,0.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,0.0,e689c20cf634f61b,0.0,0.30742487964883164,80.37209302325581,0.017520692194552667,0.02077092723081653,0.039176228164519225,0.0500000015660366,-62.52738952636719
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,b7b2545e76ea6296,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,2d2c5781c810e5ad,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,587a815c09452a66,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,6402e48b142b5645,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,853a8e6b978dc0e5,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,e4fcc40e432a1de9,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,755ac23a2f840f49,0.0092592592592593,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,f371f6d68fb6c045,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,2e0889fa4ad6ea8c,0.008888888888888835,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,33f82200669d90c9,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,8da22a2bb27cf9cd,0.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,2.0,e689c20cf634f61b,1.0,0.30742487964883164,80.37209302325581,0.016440172510810303,0.019042314985611954,0.028293403363185563,0.047883352478903046,-64.8878173828125
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,b7b2545e76ea6296,0.006993006993006978,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,2d2c5781c810e5ad,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,587a815c09452a66,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,6402e48b142b5645,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,853a8e6b978dc0e5,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,e4fcc40e432a1de9,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,755ac23a2f840f49,0.009345794392523366,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,f371f6d68fb6c045,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,2e0889fa4ad6ea8c,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,33f82200669d90c9,0.007575757575757569,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,8da22a2bb27cf9cd,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,5.0,e689c20cf634f61b,0.0,0.30742487964883164,80.37209302325581,0.013868956631316614,0.016058973101536037,0.02508389915453524,0.027683731896165624,-68.42847442626953
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,b7b2545e76ea6296,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,2d2c5781c810e5ad,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,587a815c09452a66,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,6402e48b142b5645,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,853a8e6b978dc0e5,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,e4fcc40e432a1de9,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,755ac23a2f840f49,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,f371f6d68fb6c045,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,2e0889fa4ad6ea8c,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,33f82200669d90c9,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
qwen2.5-0.5b-instruct,T8_minimax,0,authority_test,-1.1867359051219477,10.0,8da22a2bb27cf9cd,0.0,0.30742487964883164,80.37209302325581,0.0005044964648602502,0.0009193342408790941,0.0017966930188588518,0.011011225128512799,-74.32958221435547
