pid,family,epsilon,d_attacked,risk_eligible,arm,action,q_raw,q_ctrl,clipped
11462b7d81125465,ATTACK_W,0.1016845091087721,2.5111985199722984,False,CANTOR_0.25,0.0,0.0,0.0,False
423489f77848d89a,ATTACK_W,0.1016845091087721,1.4385307375279213,False,CANTOR_0.25,0.0,0.0,0.0,False
3c1904b700e3395f,ATTACK_W,0.1016845091087721,1.4918198619229452,False,CANTOR_0.25,0.0,0.0,0.0,False
52e04c41e56cfa65,ATTACK_W,0.1016845091087721,2.0268018197491866,False,CANTOR_0.25,0.0,0.0,0.0,False
831be4ec0f3d0755,ATTACK_W,0.1016845091087721,-0.8183464352171566,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
be52d29083a0a611,ATTACK_W,0.1016845091087721,1.0842462734295937,False,CANTOR_0.25,0.0,0.0,0.0,False
39b0e9efaa0186a9,ATTACK_W,0.1016845091087721,2.16195025448143,False,CANTOR_0.25,0.0,0.0,0.0,False
9d87e170fa249b26,ATTACK_W,0.1016845091087721,0.766159866952565,False,CANTOR_0.25,0.0,0.0,0.0,False
c7b5e9c2b93b33ba,ATTACK_W,0.1016845091087721,0.3786306777100412,False,CANTOR_0.25,0.0,0.0,0.0,False
b7684d00224e5eb6,ATTACK_W,0.1016845091087721,1.7522106137534892,False,CANTOR_0.25,0.0,0.0,0.0,False
7a9219644ec13a54,ATTACK_W,0.1016845091087721,1.5361505232041677,False,CANTOR_0.25,0.0,0.0,0.0,False
78c5e126f9542b14,ATTACK_W,0.1016845091087721,0.5288575662363761,False,CANTOR_0.25,0.0,0.0,0.0,False
09531d7197119c2f,ATTACK_W,0.1016845091087721,1.5471540988801062,False,CANTOR_0.25,0.0,0.0,0.0,False
0d375627429d8042,ATTACK_W,0.1016845091087721,1.161712206303514,False,CANTOR_0.25,0.0,0.0,0.0,False
55f9c59fd158cac8,ATTACK_W,0.1016845091087721,1.4711761213381198,False,CANTOR_0.25,0.0,0.0,0.0,False
413e0658a0cf15bf,ATTACK_W,0.1016845091087721,2.975648302753663,False,CANTOR_0.25,0.0,0.0,0.0,False
2bd7c304c557d8c0,ATTACK_W,0.1016845091087721,-0.2235003504805993,True,CANTOR_0.25,0.375,0.014499849514397168,0.014499849514397168,False
9defa27a6b22c2f9,ATTACK_W,0.1016845091087721,2.994528741123817,False,CANTOR_0.25,0.0,0.0,0.0,False
3004e146fef298b8,ATTACK_W,0.1016845091087721,-1.232775680258668,True,CANTOR_0.25,0.875,0.033832982200260056,0.033832982200260056,False
21736eae19e386dc,ATTACK_W,0.1016845091087721,1.1237144038634477,False,CANTOR_0.25,0.0,0.0,0.0,False
9611598cc65d69fa,ATTACK_W,0.1016845091087721,1.905772721536424,False,CANTOR_0.25,0.0,0.0,0.0,False
31f5c53c66302ff2,ATTACK_W,0.1016845091087721,0.7758734301700464,False,CANTOR_0.25,0.0,0.0,0.0,False
95ca5dea8e2b3cf8,ATTACK_W,0.1016845091087721,2.222092384208898,False,CANTOR_0.25,0.0,0.0,0.0,False
98c7b120d261ff71,ATTACK_W,0.1016845091087721,0.1968046824772404,False,CANTOR_0.25,0.0,0.0,0.0,False
28a5d0b440fd164f,ATTACK_W,0.1016845091087721,2.259611721423911,False,CANTOR_0.25,0.0,0.0,0.0,False
3a591ca10d2d9f6b,ATTACK_W,0.1016845091087721,0.9581063029129931,False,CANTOR_0.25,0.0,0.0,0.0,False
de661d6efbbac197,ATTACK_W,0.1016845091087721,-0.4182605853770201,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
66a47f73b68860ea,ATTACK_W,0.1016845091087721,0.4203273890091131,False,CANTOR_0.25,0.0,0.0,0.0,False
ede494c3c55ed179,ATTACK_W,0.1016845091087721,1.7841722174537171,False,CANTOR_0.25,0.0,0.0,0.0,False
9f2ac9a8bb12d880,ATTACK_W,0.1016845091087721,0.0674047712623903,False,CANTOR_0.25,0.0,0.0,0.0,False
33eae21daeb16a3e,ATTACK_W,0.1016845091087721,2.3002020886267704,False,CANTOR_0.25,0.0,0.0,0.0,False
491b9ab1ba55320a,ATTACK_W,0.1016845091087721,0.0688844096201147,False,CANTOR_0.25,0.0,0.0,0.0,False
466474aa31c9bb42,ATTACK_W,0.1016845091087721,1.1144365668441134,False,CANTOR_0.25,0.0,0.0,0.0,False
7c35ca3dca590a32,ATTACK_W,0.1016845091087721,0.9541735256261512,False,CANTOR_0.25,0.0,0.0,0.0,False
38d3b4cc6c781f52,ATTACK_W,0.1016845091087721,1.2522173624961084,False,CANTOR_0.25,0.0,0.0,0.0,False
4d9feb7a70e15c07,ATTACK_W,0.1016845091087721,1.440499341253453,False,CANTOR_0.25,0.0,0.0,0.0,False
9116f608b27436f4,ATTACK_W,0.1016845091087721,0.4433970773530741,False,CANTOR_0.25,0.0,0.0,0.0,False
c589f621eca6cbab,ATTACK_W,0.1016845091087721,1.182054627668008,False,CANTOR_0.25,0.0,0.0,0.0,False
1fcf8428b74b84e5,ATTACK_W,0.1016845091087721,1.3688435845767926,False,CANTOR_0.25,0.0,0.0,0.0,False
a14cf317e0f58657,ATTACK_W,0.1016845091087721,0.9083568316231908,False,CANTOR_0.25,0.0,0.0,0.0,False
318ea3f59465e792,ATTACK_W,0.1016845091087721,2.025400495838439,False,CANTOR_0.25,0.0,0.0,0.0,False
3792f7165ee13c98,ATTACK_W,0.1016845091087721,1.2453622358130374,False,CANTOR_0.25,0.0,0.0,0.0,False
a2f51d1b55bbf2ef,ATTACK_W,0.1016845091087721,2.541530532042456,False,CANTOR_0.25,0.0,0.0,0.0,False
14893f98b108691b,ATTACK_W,0.1016845091087721,0.412737113021359,False,CANTOR_0.25,0.0,0.0,0.0,False
5847e0563a0f5cc3,ATTACK_W,0.1016845091087721,0.785926349322336,False,CANTOR_0.25,0.0,0.0,0.0,False
db8de0d1623aa59b,ATTACK_W,0.1016845091087721,3.108970900607118,False,CANTOR_0.25,0.0,0.0,0.0,False
4a0943c73292119a,ATTACK_W,0.1016845091087721,1.6795535862598712,False,CANTOR_0.25,0.0,0.0,0.0,False
b37804d090f0d8b5,ATTACK_W,0.1016845091087721,1.682310462988058,False,CANTOR_0.25,0.0,0.0,0.0,False
1e0ead3f979a4789,ATTACK_W,0.1016845091087721,-0.3807603190044698,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
bfbf247b2ad493b2,ATTACK_W,0.1016845091087721,-0.312082742983795,True,CANTOR_0.25,0.5,0.01933313268586289,0.01933313268586289,False
f1558023902cd327,ATTACK_W,0.1016845091087721,2.012337372983928,False,CANTOR_0.25,0.0,0.0,0.0,False
4f5d7c1bd2fe6b80,ATTACK_W,0.1016845091087721,1.7758387968364653,False,CANTOR_0.25,0.0,0.0,0.0,False
0e3ee686e47638fa,ATTACK_W,0.1016845091087721,1.4371219193521565,False,CANTOR_0.25,0.0,0.0,0.0,False
be618245b335513d,ATTACK_W,0.1016845091087721,2.1248384622937055,False,CANTOR_0.25,0.0,0.0,0.0,False
f6912f2906259a68,ATTACK_W,0.1016845091087721,1.3287662314052016,False,CANTOR_0.25,0.0,0.0,0.0,False
d75475a175ef31e9,ATTACK_W,0.1016845091087721,2.5443580812967226,False,CANTOR_0.25,0.0,0.0,0.0,False
9a826d8d143f394a,ATTACK_W,0.1016845091087721,0.0371431272314095,False,CANTOR_0.25,0.0,0.0,0.0,False
2fea382ed5d7a63c,ATTACK_W,0.1016845091087721,1.7398213145362045,False,CANTOR_0.25,0.0,0.0,0.0,False
bd90dcd161de5462,ATTACK_W,0.1016845091087721,1.1637451442657385,False,CANTOR_0.25,0.0,0.0,0.0,False
d6246c2a0a9bcc6d,ATTACK_W,0.1016845091087721,2.3565315467755377,False,CANTOR_0.25,0.0,0.0,0.0,False
fbf4f4466ece77b6,ATTACK_W,0.1016845091087721,1.5894868347693305,False,CANTOR_0.25,0.0,0.0,0.0,False
d3179f87b6189732,ATTACK_W,0.1016845091087721,-0.2902127088815369,True,CANTOR_0.25,0.5,0.01933313268586289,0.01933313268586289,False
bc4abd15cfe7f406,ATTACK_W,0.1016845091087721,0.357005631683996,False,CANTOR_0.25,0.0,0.0,0.0,False
acb2ba2331092d2f,ATTACK_W,0.1016845091087721,1.7419069709425168,False,CANTOR_0.25,0.0,0.0,0.0,False
4a2576ebbd65ed11,ATTACK_W,0.1016845091087721,1.0735535456644425,False,CANTOR_0.25,0.0,0.0,0.0,False
f9e5a40b1dcb95e1,ATTACK_W,0.1016845091087721,-0.7439012422640168,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
92c72cca0c26c7b0,ATTACK_W,0.1016845091087721,1.8226804702843944,False,CANTOR_0.25,0.0,0.0,0.0,False
afda7bae39eb8e74,ATTACK_W,0.1016845091087721,2.72425645760466,False,CANTOR_0.25,0.0,0.0,0.0,False
2be2d8a6524d4e95,ATTACK_W,0.1016845091087721,-1.1245879984527547,True,CANTOR_0.25,0.875,0.033832982200260056,0.033832982200260056,False
00299769c3350f67,ATTACK_W,0.1016845091087721,1.4789550367253543,False,CANTOR_0.25,0.0,0.0,0.0,False
5073c46fe5b4f7f5,ATTACK_W,0.1016845091087721,1.9592323841699288,False,CANTOR_0.25,0.0,0.0,0.0,False
56c979852c841d14,ATTACK_W,0.1016845091087721,0.5065704768735037,False,CANTOR_0.25,0.0,0.0,0.0,False
c32c79b88d316b8f,ATTACK_W,0.1016845091087721,2.178949487199065,False,CANTOR_0.25,0.0,0.0,0.0,False
fd28ebe017d3c31e,ATTACK_W,0.1016845091087721,0.8318519860581962,False,CANTOR_0.25,0.0,0.0,0.0,False
c0d92c72d4bd1fbc,ATTACK_W,0.1016845091087721,1.7437188224661566,False,CANTOR_0.25,0.0,0.0,0.0,False
071fc0c529290e68,ATTACK_W,0.1016845091087721,2.571967349727774,False,CANTOR_0.25,0.0,0.0,0.0,False
065bb785faca2fc6,ATTACK_W,0.1016845091087721,0.6324325944609802,False,CANTOR_0.25,0.0,0.0,0.0,False
329bdca8e698833b,ATTACK_W,0.1016845091087721,-0.3579785086174105,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
c82cf581adf530f2,ATTACK_W,0.1016845091087721,2.574405058359815,False,CANTOR_0.25,0.0,0.0,0.0,False
654f12e8302522d4,ATTACK_W,0.1016845091087721,-0.6456891010330236,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
1cf34dd5e974281d,ATTACK_W,0.1016845091087721,-0.4985463005102913,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
04487f7b09f2ccf0,ATTACK_W,0.1016845091087721,1.886341724673924,False,CANTOR_0.25,0.0,0.0,0.0,False
1ae5c189bcc54586,ATTACK_W,0.1016845091087721,2.583964184386558,False,CANTOR_0.25,0.0,0.0,0.0,False
618082a45379d1f7,ATTACK_W,0.1016845091087721,1.9647212063411243,False,CANTOR_0.25,0.0,0.0,0.0,False
510af02ef4ec66f9,ATTACK_W,0.1016845091087721,-0.0416215927077599,True,CANTOR_0.25,0.25,0.009666566342931445,0.009666566342931445,False
65ec1c1ef0a1459b,ATTACK_W,0.1016845091087721,-0.7390874928995085,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
1355c34df2a89478,ATTACK_W,0.1016845091087721,1.3010195453572484,False,CANTOR_0.25,0.0,0.0,0.0,False
387398b881e57c47,ATTACK_W,0.1016845091087721,0.5984043521827491,False,CANTOR_0.25,0.0,0.0,0.0,False
70bd00587f9fd897,ATTACK_W,0.1016845091087721,0.5188347526897242,False,CANTOR_0.25,0.0,0.0,0.0,False
4755e111544bce6e,ATTACK_W,0.1016845091087721,-0.0310539913399278,True,CANTOR_0.25,0.25,0.009666566342931445,0.009666566342931445,False
0825d5421907d0b6,ATTACK_W,0.1016845091087721,1.5373649732370478,False,CANTOR_0.25,0.0,0.0,0.0,False
41db2ac391c7f8b8,ATTACK_W,0.1016845091087721,1.366161189348786,False,CANTOR_0.25,0.0,0.0,0.0,False
77736b287617640d,ATTACK_W,0.1016845091087721,1.7309340473712804,False,CANTOR_0.25,0.0,0.0,0.0,False
2374dba23ed4b2db,ATTACK_W,0.1016845091087721,-0.0205278647438529,True,CANTOR_0.25,0.125,0.0048332831714657225,0.0048332831714657225,False
93e4b32f7355cd02,ATTACK_W,0.1016845091087721,2.450378900555802,False,CANTOR_0.25,0.0,0.0,0.0,False
8d2d07c9c3ba7fc9,ATTACK_W,0.1016845091087721,1.557419712875867,False,CANTOR_0.25,0.0,0.0,0.0,False
1975744946fdf6c5,ATTACK_W,0.1016845091087721,1.3706469882041836,False,CANTOR_0.25,0.0,0.0,0.0,False
bb6eda0b2a6bc572,ATTACK_W,0.1016845091087721,0.2800961064389632,False,CANTOR_0.25,0.0,0.0,0.0,False
093cc118cfe99487,ATTACK_W,0.1016845091087721,0.7420620623765102,False,CANTOR_0.25,0.0,0.0,0.0,False
f82d0bccb7c81549,ATTACK_W,0.1016845091087721,2.4493985054737317,False,CANTOR_0.25,0.0,0.0,0.0,False
c9baf989dd1a0ca8,ATTACK_W,0.1016845091087721,0.951813805208292,False,CANTOR_0.25,0.0,0.0,0.0,False
837431d2762743b0,ATTACK_W,0.1016845091087721,2.038666453103944,False,CANTOR_0.25,0.0,0.0,0.0,False
e42f544685c0b9c1,ATTACK_W,0.1016845091087721,-0.2560234414785239,True,CANTOR_0.25,0.375,0.014499849514397168,0.014499849514397168,False
fe20e5c53341b7c7,ATTACK_W,0.1016845091087721,-0.3242676335964221,True,CANTOR_0.25,0.5,0.01933313268586289,0.01933313268586289,False
3946fb8d13353591,ATTACK_W,0.1016845091087721,1.4389256510861894,False,CANTOR_0.25,0.0,0.0,0.0,False
9cb9c9925c5c0201,ATTACK_W,0.1016845091087721,1.035541490058221,False,CANTOR_0.25,0.0,0.0,0.0,False
e8752fd5a78ad7c1,ATTACK_W,0.1016845091087721,0.1211715203486309,False,CANTOR_0.25,0.0,0.0,0.0,False
6578408fb1b51507,ATTACK_W,0.1016845091087721,0.4275057320518329,False,CANTOR_0.25,0.0,0.0,0.0,False
a6086d1fbfeb9d9a,ATTACK_W,0.1016845091087721,0.686474212540213,False,CANTOR_0.25,0.0,0.0,0.0,False
08cc0dfa68bb1d51,ATTACK_W,0.1016845091087721,0.6278218627098624,False,CANTOR_0.25,0.0,0.0,0.0,False
b25e6f16edc38808,ATTACK_W,0.1016845091087721,0.6260899184224673,False,CANTOR_0.25,0.0,0.0,0.0,False
472a94219db0fd54,ATTACK_W,0.1016845091087721,1.422474599366499,False,CANTOR_0.25,0.0,0.0,0.0,False
1ef057a1c416da19,ATTACK_W,0.1016845091087721,-1.0556327123023626,True,CANTOR_0.25,0.75,0.028999699028794335,0.028999699028794335,False
920491b609a315de,ATTACK_W,0.1016845091087721,1.2327107910963937,False,CANTOR_0.25,0.0,0.0,0.0,False
6275234d50ac15d8,ATTACK_W,0.1016845091087721,0.3293389320955707,False,CANTOR_0.25,0.0,0.0,0.0,False
88dde1dea40eb939,ATTACK_W,0.1016845091087721,2.29973817687443,False,CANTOR_0.25,0.0,0.0,0.0,False
d40c38c38782de88,ATTACK_W,0.1016845091087721,0.8535084880370084,False,CANTOR_0.25,0.0,0.0,0.0,False
1d8777e7240f36c5,ATTACK_W,0.1016845091087721,-0.0526846893628631,True,CANTOR_0.25,0.25,0.009666566342931445,0.009666566342931445,False
9ff6f925ce6bf861,ATTACK_W,0.1016845091087721,1.096454975114157,False,CANTOR_0.25,0.0,0.0,0.0,False
b360c0d3c54277aa,ATTACK_W,0.1016845091087721,0.3645622672283954,False,CANTOR_0.25,0.0,0.0,0.0,False
6478ca987bb8f85e,ATTACK_W,0.1016845091087721,1.9458336895038904,False,CANTOR_0.25,0.0,0.0,0.0,False
307427458ed84510,ATTACK_W,0.1016845091087721,0.1726578148412824,False,CANTOR_0.25,0.0,0.0,0.0,False
8d80569b480f72cc,ATTACK_W,0.1016845091087721,-0.0349255914019698,True,CANTOR_0.25,0.25,0.009666566342931445,0.009666566342931445,False
0a84da408d497b39,ATTACK_W,0.1016845091087721,1.7856340665695891,False,CANTOR_0.25,0.0,0.0,0.0,False
e4c62fc9e4135c4d,ATTACK_W,0.1016845091087721,1.1744933189208302,False,CANTOR_0.25,0.0,0.0,0.0,False
d9556cf08e0379dc,ATTACK_W,0.1016845091087721,0.0659084381582904,False,CANTOR_0.25,0.0,0.0,0.0,False
84113b94c9ab8aac,ATTACK_W,0.1016845091087721,0.9592615302589848,False,CANTOR_0.25,0.0,0.0,0.0,False
8c0e42a34258bcc5,ATTACK_W,0.1016845091087721,2.89306791920943,False,CANTOR_0.25,0.0,0.0,0.0,False
abc12d48bcb29b4c,ATTACK_W,0.1016845091087721,0.7146648182251848,False,CANTOR_0.25,0.0,0.0,0.0,False
f39aabec69a3af94,ATTACK_W,0.1016845091087721,1.912918749660493,False,CANTOR_0.25,0.0,0.0,0.0,False
a9d8107d8731110a,ATTACK_W,0.1016845091087721,0.901225345316654,False,CANTOR_0.25,0.0,0.0,0.0,False
b1ad04cf98af85f2,ATTACK_W,0.1016845091087721,0.6308615404058123,False,CANTOR_0.25,0.0,0.0,0.0,False
ff141a75ba75a441,ATTACK_W,0.1016845091087721,0.6858247060692144,False,CANTOR_0.25,0.0,0.0,0.0,False
9c606fc111fb9cd7,ATTACK_W,0.1016845091087721,0.8626384259403435,False,CANTOR_0.25,0.0,0.0,0.0,False
9f34b453c3ce3d02,ATTACK_W,0.1016845091087721,1.0438337546485204,False,CANTOR_0.25,0.0,0.0,0.0,False
8f6ad0a321f6be7e,ATTACK_W,0.1016845091087721,0.5314012725119619,False,CANTOR_0.25,0.0,0.0,0.0,False
6781555ff2300978,ATTACK_W,0.1016845091087721,1.5499887216209798,False,CANTOR_0.25,0.0,0.0,0.0,False
89aa455ba0b9eca2,ATTACK_W,0.1016845091087721,-0.0272137478902829,True,CANTOR_0.25,0.25,0.009666566342931445,0.009666566342931445,False
5d635308fd81db6b,ATTACK_W,0.1016845091087721,1.544756710268962,False,CANTOR_0.25,0.0,0.0,0.0,False
9bc389198c72c9ed,ATTACK_W,0.1016845091087721,1.3421357466430772,False,CANTOR_0.25,0.0,0.0,0.0,False
4a7d99dda6209670,ATTACK_W,0.1016845091087721,1.044635919936084,False,CANTOR_0.25,0.0,0.0,0.0,False
ea703e955e7c9a54,ATTACK_W,0.1016845091087721,1.553789931929166,False,CANTOR_0.25,0.0,0.0,0.0,False
63a6001076038dbb,ATTACK_W,0.1016845091087721,0.7300670469171893,False,CANTOR_0.25,0.0,0.0,0.0,False
553a05554e2b9c6e,ATTACK_W,0.1016845091087721,1.4991336383031946,False,CANTOR_0.25,0.0,0.0,0.0,False
dda9d7edd4ece77d,ATTACK_W,0.1016845091087721,0.1911331628921457,False,CANTOR_0.25,0.0,0.0,0.0,False
3e477c364b5534fa,ATTACK_W,0.1016845091087721,1.5153150239138886,False,CANTOR_0.25,0.0,0.0,0.0,False
91e9e2887df8bfcb,ATTACK_W,0.1016845091087721,1.442496304049199,False,CANTOR_0.25,0.0,0.0,0.0,False
fc398333091ea5aa,ATTACK_W,0.1016845091087721,1.8250233030454883,False,CANTOR_0.25,0.0,0.0,0.0,False
65e45b44460e0a0f,ATTACK_W,0.1016845091087721,1.6154386803204206,False,CANTOR_0.25,0.0,0.0,0.0,False
91c99b702ea9dfd1,ATTACK_W,0.1016845091087721,1.7245106692912142,False,CANTOR_0.25,0.0,0.0,0.0,False
b08ae5c8bec9f94e,ATTACK_W,0.1016845091087721,0.1414576005664498,False,CANTOR_0.25,0.0,0.0,0.0,False
1498df6cc7b5d270,ATTACK_W,0.1016845091087721,2.309247782208523,False,CANTOR_0.25,0.0,0.0,0.0,False
1b7f63b89fb9f8d2,ATTACK_W,0.1016845091087721,1.3771967923451,False,CANTOR_0.25,0.0,0.0,0.0,False
2f32b5274dbc3292,ATTACK_W,0.1016845091087721,0.6164014675790602,False,CANTOR_0.25,0.0,0.0,0.0,False
4f62c3e3bfd76c43,ATTACK_W,0.1016845091087721,1.4838650987555404,False,CANTOR_0.25,0.0,0.0,0.0,False
c665dc47e8d96b36,ATTACK_W,0.1016845091087721,1.3112876183356943,False,CANTOR_0.25,0.0,0.0,0.0,False
501e47241c38b6c2,ATTACK_W,0.1016845091087721,1.2702528709663934,False,CANTOR_0.25,0.0,0.0,0.0,False
a302a63bb718496b,ATTACK_W,0.1016845091087721,0.5713012052058692,False,CANTOR_0.25,0.0,0.0,0.0,False
60d2e5a2d18165df,ATTACK_W,0.1016845091087721,1.114870048455192,False,CANTOR_0.25,0.0,0.0,0.0,False
72f5e3495c780674,ATTACK_W,0.1016845091087721,1.941885629494254,False,CANTOR_0.25,0.0,0.0,0.0,False
3e3cb1b7047a7c94,ATTACK_W,0.1016845091087721,2.1811384445944832,False,CANTOR_0.25,0.0,0.0,0.0,False
cae456a82a66c529,ATTACK_W,0.1016845091087721,-0.8532004285592542,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
3607be54e561643d,ATTACK_W,0.1016845091087721,0.2917247337112884,False,CANTOR_0.25,0.0,0.0,0.0,False
773ac3be8241d2cb,ATTACK_W,0.1016845091087721,0.4547666377844259,False,CANTOR_0.25,0.0,0.0,0.0,False
bf485b5b79a25bb4,ATTACK_W,0.1016845091087721,1.3514165075193394,False,CANTOR_0.25,0.0,0.0,0.0,False
1ce920f6317406e6,ATTACK_W,0.1016845091087721,0.5069863001767949,False,CANTOR_0.25,0.0,0.0,0.0,False
1bc2aa64c1716ab9,ATTACK_W,0.1016845091087721,2.0934915234215423,False,CANTOR_0.25,0.0,0.0,0.0,False
4ea8c2d0f9fd52c9,ATTACK_W,0.1016845091087721,2.9482120368122864,False,CANTOR_0.25,0.0,0.0,0.0,False
d0f2b2e19cf2df14,ATTACK_W,0.1016845091087721,0.4853525931196876,False,CANTOR_0.25,0.0,0.0,0.0,False
33e45cb46d373426,ATTACK_W,0.1016845091087721,1.0290216672744037,False,CANTOR_0.25,0.0,0.0,0.0,False
4d6333256f180649,ATTACK_W,0.1016845091087721,2.431883400196266,False,CANTOR_0.25,0.0,0.0,0.0,False
4d0ad5a5d6952750,ATTACK_W,0.1016845091087721,1.1659022192692596,False,CANTOR_0.25,0.0,0.0,0.0,False
3829636934aeb1ce,ATTACK_W,0.1016845091087721,2.068166391058907,False,CANTOR_0.25,0.0,0.0,0.0,False
f9a33277821863e2,ATTACK_W,0.1016845091087721,1.9995324054518704,False,CANTOR_0.25,0.0,0.0,0.0,False
8509b323daaf8bb3,ATTACK_W,0.1016845091087721,0.3217519099855006,False,CANTOR_0.25,0.0,0.0,0.0,False
534c74fcc0574828,ATTACK_W,0.1016845091087721,-0.2505596450622219,True,CANTOR_0.25,0.375,0.014499849514397168,0.014499849514397168,False
d913e88d622280ca,ATTACK_W,0.1016845091087721,1.3973089181842362,False,CANTOR_0.25,0.0,0.0,0.0,False
a87c2773a76ac8d5,ATTACK_W,0.1016845091087721,1.9057439171456112,False,CANTOR_0.25,0.0,0.0,0.0,False
cea76c3b755523da,ATTACK_W,0.1016845091087721,1.0963373468494648,False,CANTOR_0.25,0.0,0.0,0.0,False
10fd3cf841d7f013,ATTACK_W,0.1016845091087721,2.115488354525434,False,CANTOR_0.25,0.0,0.0,0.0,False
ed50ffad18dd9bf9,ATTACK_W,0.1016845091087721,1.3129070416991728,False,CANTOR_0.25,0.0,0.0,0.0,False
346ed7b21c2b9b94,ATTACK_W,0.1016845091087721,0.0970625491079993,False,CANTOR_0.25,0.0,0.0,0.0,False
abf40f8634cddd3f,ATTACK_W,0.1016845091087721,1.4892309825308818,False,CANTOR_0.25,0.0,0.0,0.0,False
5ee501d61707d2f8,ATTACK_W,0.1016845091087721,1.3290420063701094,False,CANTOR_0.25,0.0,0.0,0.0,False
618f4281ffc0978a,ATTACK_W,0.1016845091087721,1.953944220354531,False,CANTOR_0.25,0.0,0.0,0.0,False
93c21dbd57eba64d,ATTACK_W,0.1016845091087721,1.7839104700451538,False,CANTOR_0.25,0.0,0.0,0.0,False
3e9186d4acd63119,ATTACK_W,0.1016845091087721,0.2602615459132944,False,CANTOR_0.25,0.0,0.0,0.0,False
64b2ac0946f6e61a,ATTACK_W,0.1016845091087721,0.8848301529462687,False,CANTOR_0.25,0.0,0.0,0.0,False
0fe6ca17a5ffdbaa,ATTACK_W,0.1016845091087721,2.0304187216784046,False,CANTOR_0.25,0.0,0.0,0.0,False
96eee15772da24e4,ATTACK_W,0.1016845091087721,2.183521603735093,False,CANTOR_0.25,0.0,0.0,0.0,False
4181964ad1b81e23,ATTACK_W,0.1016845091087721,0.7417661443698546,False,CANTOR_0.25,0.0,0.0,0.0,False
6f184d8324930b01,ATTACK_W,0.1016845091087721,-0.5473543074651878,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
852cf85c6c2477fb,ATTACK_W,0.1016845091087721,0.964219541185134,False,CANTOR_0.25,0.0,0.0,0.0,False
5bced65e5d091f15,ATTACK_W,0.1016845091087721,1.4128059387321932,False,CANTOR_0.25,0.0,0.0,0.0,False
8d8544c4f9e1111c,ATTACK_W,0.1016845091087721,2.1679513463979516,False,CANTOR_0.25,0.0,0.0,0.0,False
469aa36d2b31f2a4,ATTACK_W,0.1016845091087721,2.881727253631184,False,CANTOR_0.25,0.0,0.0,0.0,False
0533a3d229beb752,ATTACK_W,0.1016845091087721,1.3661569209475757,False,CANTOR_0.25,0.0,0.0,0.0,False
26908093b14c35a8,ATTACK_W,0.1016845091087721,-0.3058668002147574,True,CANTOR_0.25,0.5,0.01933313268586289,0.01933313268586289,False
a872ada1a1facf5b,ATTACK_W,0.1016845091087721,2.060011123618868,False,CANTOR_0.25,0.0,0.0,0.0,False
b6dc9c7ad300e6be,ATTACK_W,0.1016845091087721,1.0755158553903403,False,CANTOR_0.25,0.0,0.0,0.0,False
c21d77d623c5a9bb,ATTACK_W,0.1016845091087721,1.7082298471311734,False,CANTOR_0.25,0.0,0.0,0.0,False
123ae415a8b808f7,ATTACK_W,0.1016845091087721,0.8763184341028087,False,CANTOR_0.25,0.0,0.0,0.0,False
99051d34754ac921,ATTACK_W,0.1016845091087721,1.3682286009293738,False,CANTOR_0.25,0.0,0.0,0.0,False
d882bfd01add5ec4,ATTACK_W,0.1016845091087721,0.7823127925320524,False,CANTOR_0.25,0.0,0.0,0.0,False
0379cc769c36b8d4,ATTACK_W,0.1016845091087721,1.751396278256184,False,CANTOR_0.25,0.0,0.0,0.0,False
de1d0b268ba4e047,ATTACK_W,0.1016845091087721,-0.907726587225338,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
172f3c78105923d9,ATTACK_W,0.1016845091087721,1.5752966832600197,False,CANTOR_0.25,0.0,0.0,0.0,False
e4b4154ac3b782c4,ATTACK_W,0.1016845091087721,1.079941311741904,False,CANTOR_0.25,0.0,0.0,0.0,False
18af7352ef988ff7,ATTACK_W,0.1016845091087721,0.8947116094675204,False,CANTOR_0.25,0.0,0.0,0.0,False
10e725d883501ffc,ATTACK_W,0.1016845091087721,1.5863435949214888,False,CANTOR_0.25,0.0,0.0,0.0,False
06d59a13bc832285,ATTACK_W,0.1016845091087721,-0.3817188446277831,True,CANTOR_0.25,0.625,0.024166415857328614,0.024166415857328614,False
eb1cd4c863d485a6,ATTACK_W,0.1016845091087721,1.8174498759765545,False,CANTOR_0.25,0.0,0.0,0.0,False
906bc120d5f2e14f,ATTACK_W,0.1016845091087721,0.3909494579561315,False,CANTOR_0.25,0.0,0.0,0.0,False
f5cc4b8b2260d260,ATTACK_W,0.1016845091087721,0.3925150696877438,False,CANTOR_0.25,0.0,0.0,0.0,False
