pid,family,epsilon,h_attacked_norm,d_clean,d_attacked,x_clean,x_attacked,risk_eligible,delta_d,delta_x,delta_r_R
654f12e8302522d4,ATTACK_V,0.06355281819298257,17.83346197015996,-0.5440045919242514,-0.5637205652857622,0.5440045919242514,0.5637205652857622,True,-0.019715973361510764,0.019715973361510764,0.014362487305325744
1cf34dd5e974281d,ATTACK_V,0.06355281819298257,17.933552597353444,-0.39686179140151945,-0.4165777647630303,0.39686179140151945,0.4165777647630303,True,-0.019715973361510875,0.019715973361510875,0.014362487305325824
04487f7b09f2ccf0,ATTACK_V,0.06355281819298257,18.552782623750932,1.988026233782696,1.968310260421185,0.0,0.0,False,-0.019715973361510875,0.0,0.0
1ae5c189bcc54586,ATTACK_V,0.06355281819298257,18.015228311237966,2.68564869349533,2.665932720133819,0.0,0.0,False,-0.019715973361511097,0.0,0.0
618082a45379d1f7,ATTACK_V,0.06355281819298257,18.479600125155258,2.0664057154498963,2.046689742088385,0.0,0.0,False,-0.019715973361511097,0.0,0.0
510af02ef4ec66f9,ATTACK_V,0.06355281819298257,17.9846602966678,0.060062916401012065,0.0403469430395016,0.0,0.0,False,-0.019715973361510465,0.0,0.0
65ec1c1ef0a1459b,ATTACK_V,0.06355281819298257,18.2575942773008,-0.6374029837907367,-0.6571189571522476,0.6374029837907367,0.6571189571522476,True,-0.019715973361510875,0.019715973361510875,0.014362487305325824
1355c34df2a89478,ATTACK_V,0.06355281819298257,18.340206379221584,1.40270405446602,1.3829880811045085,0.0,0.0,False,-0.01971597336151154,0.0,0.0
387398b881e57c47,ATTACK_V,0.06355281819298257,18.133432856641868,0.7000888612915211,0.6803728879300104,0.0,0.0,False,-0.019715973361510764,0.0,0.0
70bd00587f9fd897,ATTACK_V,0.06355281819298257,18.169557763634042,0.6205192617984963,0.6008032884369858,0.0,0.0,False,-0.01971597336151043,0.0,0.0
4755e111544bce6e,ATTACK_V,0.06355281819298257,18.098410698596847,0.07063051776884444,0.05091454440733348,0.0,0.0,False,-0.019715973361510958,0.0,0.0
0825d5421907d0b6,ATTACK_V,0.06355281819298257,17.865865086847805,1.6390494823458202,1.6193335089843093,0.0,0.0,False,-0.019715973361510875,0.0,0.0
41db2ac391c7f8b8,ATTACK_V,0.06355281819298257,18.535701221784308,1.467845698457558,1.4481297250960472,0.0,0.0,False,-0.019715973361510875,0.0,0.0
77736b287617640d,ATTACK_V,0.06355281819298257,18.0819189190301,1.8326185564800526,1.8129025831185417,0.0,0.0,False,-0.019715973361510875,0.0,0.0
2374dba23ed4b2db,ATTACK_V,0.06355281819298257,18.051013986779385,0.08115664436491932,0.061440671003408366,0.0,0.0,False,-0.01971597336151095,0.0,0.0
93e4b32f7355cd02,ATTACK_V,0.06355281819298257,18.230037104610062,2.552063409664574,2.5323474363030627,0.0,0.0,False,-0.019715973361511097,0.0,0.0
8d2d07c9c3ba7fc9,ATTACK_V,0.06355281819298257,17.897344555786578,1.6591042219846384,1.6393882486231275,0.0,0.0,False,-0.019715973361510875,0.0,0.0
1975744946fdf6c5,ATTACK_V,0.06355281819298257,18.393930084407796,1.4723314973129553,1.4526155239514449,0.0,0.0,False,-0.01971597336151043,0.0,0.0
bb6eda0b2a6bc572,ATTACK_V,0.06355281819298257,18.246672806513907,0.38178061554773474,0.36206464218622403,0.0,0.0,False,-0.019715973361510708,0.0,0.0
093cc118cfe99487,ATTACK_V,0.06355281819298257,18.39629917121517,0.8437465714852829,0.8240305981237717,0.0,0.0,False,-0.019715973361511208,0.0,0.0
f82d0bccb7c81549,ATTACK_V,0.06355281819298257,18.614330199244744,2.5510830145825034,2.5313670412209928,0.0,0.0,False,-0.019715973361510652,0.0,0.0
c9baf989dd1a0ca8,ATTACK_V,0.06355281819298257,18.09115850832778,1.0534983143170633,1.0337823409555524,0.0,0.0,False,-0.019715973361510875,0.0,0.0
837431d2762743b0,ATTACK_V,0.06355281819298257,18.266826660109206,2.1403509622127164,2.120634988851206,0.0,0.0,False,-0.01971597336151021,0.0,0.0
e42f544685c0b9c1,ATTACK_V,0.06355281819298257,18.88793378538017,-0.1543389323697522,-0.17405490573126267,0.1543389323697522,0.17405490573126267,True,-0.019715973361510458,0.019715973361510458,0.014362487305325522
fe20e5c53341b7c7,ATTACK_V,0.06355281819298257,17.595668835137385,-0.22258312448764983,-0.242299097849161,0.22258312448764983,0.242299097849161,True,-0.01971597336151118,0.01971597336151118,0.014362487305326048
3946fb8d13353591,ATTACK_V,0.06355281819298257,18.135649679515357,1.5406101601949618,1.520894186833451,0.0,0.0,False,-0.019715973361510875,0.0,0.0
9cb9c9925c5c0201,ATTACK_V,0.06355281819298257,18.513475889413073,1.137225999166994,1.1175100258054822,0.0,0.0,False,-0.019715973361511763,0.0,0.0
e8752fd5a78ad7c1,ATTACK_V,0.06355281819298257,17.870312985594555,0.2228560294574037,0.20314005609589203,0.0,0.0,False,-0.01971597336151168,0.0,0.0
6578408fb1b51507,ATTACK_V,0.06355281819298257,18.695785610948786,0.529190241160605,0.509474267799094,0.0,0.0,False,-0.019715973361510986,0.0,0.0
a6086d1fbfeb9d9a,ATTACK_V,0.06355281819298257,18.119519445586363,0.7881587216489855,0.768442748287475,0.0,0.0,False,-0.01971597336151043,0.0,0.0
08cc0dfa68bb1d51,ATTACK_V,0.06355281819298257,18.31057200600413,0.7295063718186349,0.7097903984571239,0.0,0.0,False,-0.019715973361510986,0.0,0.0
b25e6f16edc38808,ATTACK_V,0.06355281819298257,18.198149570062178,0.7277744275312396,0.7080584541697287,0.0,0.0,False,-0.019715973361510875,0.0,0.0
472a94219db0fd54,ATTACK_V,0.06355281819298257,18.592630675579777,1.5241591084752708,1.5044431351137597,0.0,0.0,False,-0.019715973361511097,0.0,0.0
1ef057a1c416da19,ATTACK_V,0.06355281819298257,17.69904700945007,-0.9539482031935906,-0.973664176555101,0.9539482031935906,0.973664176555101,True,-0.01971597336151032,0.01971597336151032,0.01436248730532542
920491b609a315de,ATTACK_V,0.06355281819298257,18.03639824211568,1.3343953002051654,1.3146793268436543,0.0,0.0,False,-0.019715973361511097,0.0,0.0
6275234d50ac15d8,ATTACK_V,0.06355281819298257,18.031542863071746,0.43102344120434294,0.41130746784283223,0.0,0.0,False,-0.019715973361510708,0.0,0.0
88dde1dea40eb939,ATTACK_V,0.06355281819298257,18.28482319605309,2.4014226859832015,2.381706712621691,0.0,0.0,False,-0.019715973361510652,0.0,0.0
d40c38c38782de88,ATTACK_V,0.06355281819298257,17.918300412972034,0.9551929971457807,0.9354770237842701,0.0,0.0,False,-0.01971597336151054,0.0,0.0
1d8777e7240f36c5,ATTACK_V,0.06355281819298257,18.01587845508612,0.04899981974590864,0.029283846384397925,0.0,0.0,False,-0.019715973361510715,0.0,0.0
9ff6f925ce6bf861,ATTACK_V,0.06355281819298257,18.35998212483683,1.1981394842229294,1.1784235108614178,0.0,0.0,False,-0.01971597336151154,0.0,0.0
b360c0d3c54277aa,ATTACK_V,0.06355281819298257,18.818715268248532,0.46624677633716693,0.4465308029756562,0.0,0.0,False,-0.019715973361510708,0.0,0.0
6478ca987bb8f85e,ATTACK_V,0.06355281819298257,18.31990629805359,2.047518198612663,2.027802225251152,0.0,0.0,False,-0.019715973361511097,0.0,0.0
307427458ed84510,ATTACK_V,0.06355281819298257,17.930539742592906,0.2743423239500545,0.2546263505885435,0.0,0.0,False,-0.019715973361510986,0.0,0.0
8d80569b480f72cc,ATTACK_V,0.06355281819298257,18.911465177283258,0.06675891770680241,0.047042944345291694,0.0,0.0,False,-0.019715973361510715,0.0,0.0
0a84da408d497b39,ATTACK_V,0.06355281819298257,17.74448469298276,1.8873185756783613,1.8676026023168504,0.0,0.0,False,-0.019715973361510875,0.0,0.0
e4c62fc9e4135c4d,ATTACK_V,0.06355281819298257,18.06446167010774,1.2761778280296023,1.2564618546680915,0.0,0.0,False,-0.019715973361510875,0.0,0.0
d9556cf08e0379dc,ATTACK_V,0.06355281819298257,18.253301848141824,0.167592947267063,0.14787697390555155,0.0,0.0,False,-0.019715973361511457,0.0,0.0
84113b94c9ab8aac,ATTACK_V,0.06355281819298257,18.32365505364373,1.060946039367757,1.0412300660062455,0.0,0.0,False,-0.01971597336151154,0.0,0.0
8c0e42a34258bcc5,ATTACK_V,0.06355281819298257,18.767991185617813,2.9947524283182014,2.9750364549566912,0.0,0.0,False,-0.01971597336151021,0.0,0.0
abc12d48bcb29b4c,ATTACK_V,0.06355281819298257,18.115586029506442,0.8163493273339566,0.7966333539724466,0.0,0.0,False,-0.019715973361509986,0.0,0.0
f39aabec69a3af94,ATTACK_V,0.06355281819298257,18.70594328787664,2.0146032587692657,1.9948872854077546,0.0,0.0,False,-0.019715973361511097,0.0,0.0
a9d8107d8731110a,ATTACK_V,0.06355281819298257,18.364182302073605,1.0029098544254262,0.9831938810639154,0.0,0.0,False,-0.019715973361510875,0.0,0.0
b1ad04cf98af85f2,ATTACK_V,0.06355281819298257,17.8797954827641,0.7325460495145846,0.7128300761530736,0.0,0.0,False,-0.019715973361510986,0.0,0.0
ff141a75ba75a441,ATTACK_V,0.06355281819298257,17.58304350832357,0.7875092151779871,0.767793241816476,0.0,0.0,False,-0.019715973361511097,0.0,0.0
9c606fc111fb9cd7,ATTACK_V,0.06355281819298257,17.968027559951164,0.9643229350491157,0.9446069616876043,0.0,0.0,False,-0.01971597336151143,0.0,0.0
9f34b453c3ce3d02,ATTACK_V,0.06355281819298257,18.25554402992617,1.1455182637572927,1.1258022903957816,0.0,0.0,False,-0.019715973361511097,0.0,0.0
8f6ad0a321f6be7e,ATTACK_V,0.06355281819298257,18.170105416155074,0.6330857816207336,0.6133698082592227,0.0,0.0,False,-0.019715973361510875,0.0,0.0
6781555ff2300978,ATTACK_V,0.06355281819298257,18.048545535874627,1.651673230729753,1.6319572573682417,0.0,0.0,False,-0.01971597336151132,0.0,0.0
89aa455ba0b9eca2,ATTACK_V,0.06355281819298257,18.013061100404364,0.07447076121848906,0.0547547878569781,0.0,0.0,False,-0.019715973361510958,0.0,0.0
5d635308fd81db6b,ATTACK_V,0.06355281819298257,18.179026290522454,1.6464412193777342,1.6267252460162231,0.0,0.0,False,-0.019715973361511097,0.0,0.0
9bc389198c72c9ed,ATTACK_V,0.06355281819298257,18.490186282752497,1.4438202557518496,1.424104282390338,0.0,0.0,False,-0.01971597336151154,0.0,0.0
4a7d99dda6209670,ATTACK_V,0.06355281819298257,17.95959375796375,1.1463204290448556,1.1266044556833452,0.0,0.0,False,-0.01971597336151043,0.0,0.0
ea703e955e7c9a54,ATTACK_V,0.06355281819298257,18.363360252256687,1.6554744410379378,1.6357584676764267,0.0,0.0,False,-0.019715973361511097,0.0,0.0
63a6001076038dbb,ATTACK_V,0.06355281819298257,18.009331575038463,0.8317515560259613,0.8120355826644501,0.0,0.0,False,-0.019715973361511208,0.0,0.0
553a05554e2b9c6e,ATTACK_V,0.06355281819298257,18.079350193702172,1.6008181474119667,1.5811021740504558,0.0,0.0,False,-0.019715973361510875,0.0,0.0
dda9d7edd4ece77d,ATTACK_V,0.06355281819298257,18.180351209938554,0.2928176720009171,0.2731016986394066,0.0,0.0,False,-0.019715973361510486,0.0,0.0
3e477c364b5534fa,ATTACK_V,0.06355281819298257,18.118188923297822,1.6169995330226605,1.5972835596611494,0.0,0.0,False,-0.019715973361511097,0.0,0.0
91e9e2887df8bfcb,ATTACK_V,0.06355281819298257,18.322534802105395,1.5441808131579706,1.5244648397964597,0.0,0.0,False,-0.019715973361510875,0.0,0.0
fc398333091ea5aa,ATTACK_V,0.06355281819298257,18.012415631036003,1.9267078121542602,1.9069918387927507,0.0,0.0,False,-0.019715973361509542,0.0,0.0
65e45b44460e0a0f,ATTACK_V,0.06355281819298257,18.092967004754,1.7171231894291932,1.6974072160676823,0.0,0.0,False,-0.019715973361510875,0.0,0.0
91c99b702ea9dfd1,ATTACK_V,0.06355281819298257,18.33390252903688,1.8261951783999861,1.806479205038475,0.0,0.0,False,-0.019715973361511097,0.0,0.0
b08ae5c8bec9f94e,ATTACK_V,0.06355281819298257,18.440111882247482,0.24314210967522212,0.22342613631371117,0.0,0.0,False,-0.019715973361510958,0.0,0.0
1498df6cc7b5d270,ATTACK_V,0.06355281819298257,18.591582168753444,2.410932291317295,2.3912163179557844,0.0,0.0,False,-0.019715973361510652,0.0,0.0
1b7f63b89fb9f8d2,ATTACK_V,0.06355281819298257,18.26364650556464,1.4788813014538724,1.4591653280923613,0.0,0.0,False,-0.019715973361511097,0.0,0.0
2f32b5274dbc3292,ATTACK_V,0.06355281819298257,18.075710470673446,0.7180859766878325,0.6983700033263216,0.0,0.0,False,-0.019715973361510875,0.0,0.0
4f62c3e3bfd76c43,ATTACK_V,0.06355281819298257,18.06398636485823,1.585549607864312,1.5658336345028012,0.0,0.0,False,-0.019715973361510875,0.0,0.0
c665dc47e8d96b36,ATTACK_V,0.06355281819298257,18.044554224458096,1.4129721274444667,1.3932561540829558,0.0,0.0,False,-0.019715973361510875,0.0,0.0
501e47241c38b6c2,ATTACK_V,0.06355281819298257,18.07461019930179,1.3719373800751662,1.352221406713655,0.0,0.0,False,-0.019715973361511097,0.0,0.0
a302a63bb718496b,ATTACK_V,0.06355281819298257,17.965466741532413,0.6729857143146415,0.6532697409531311,0.0,0.0,False,-0.01971597336151043,0.0,0.0
60d2e5a2d18165df,ATTACK_V,0.06355281819298257,17.999978905662335,1.2165545575639638,1.1968385842024534,0.0,0.0,False,-0.01971597336151043,0.0,0.0
72f5e3495c780674,ATTACK_V,0.06355281819298257,18.00125600457521,2.043570138603026,2.023854165241515,0.0,0.0,False,-0.019715973361510652,0.0,0.0
3e3cb1b7047a7c94,ATTACK_V,0.06355281819298257,18.29645753761911,2.2828229537032554,2.2631069803417434,0.0,0.0,False,-0.019715973361511985,0.0,0.0
cae456a82a66c529,ATTACK_V,0.06355281819298257,18.045335694221933,-0.7515159194504826,-0.7712318928119929,0.7515159194504826,0.7712318928119929,True,-0.01971597336151032,0.01971597336151032,0.01436248730532542
3607be54e561643d,ATTACK_V,0.06355281819298257,18.193538415726433,0.3934092428200601,0.3736932694585497,0.0,0.0,False,-0.01971597336151043,0.0,0.0
773ac3be8241d2cb,ATTACK_V,0.06355281819298257,18.20002929752344,0.5564511468931974,0.5367351735316863,0.0,0.0,False,-0.019715973361511097,0.0,0.0
bf485b5b79a25bb4,ATTACK_V,0.06355281819298257,18.402409568797047,1.4531010166281122,1.433385043266601,0.0,0.0,False,-0.019715973361511097,0.0,0.0
1ce920f6317406e6,ATTACK_V,0.06355281819298257,17.889865471316444,0.6086708092855672,0.5889548359240561,0.0,0.0,False,-0.019715973361511097,0.0,0.0
1bc2aa64c1716ab9,ATTACK_V,0.06355281819298257,18.581860188369415,2.195176032530315,2.1754600591688034,0.0,0.0,False,-0.01971597336151154,0.0,0.0
4ea8c2d0f9fd52c9,ATTACK_V,0.06355281819298257,18.56686877457924,3.049896545921058,3.0301805725595474,0.0,0.0,False,-0.019715973361510652,0.0,0.0
d0f2b2e19cf2df14,ATTACK_V,0.06355281819298257,17.962678727213117,0.5870371022284598,0.5673211288669489,0.0,0.0,False,-0.019715973361510986,0.0,0.0
33e45cb46d373426,ATTACK_V,0.06355281819298257,17.94114548284791,1.1307061763831758,1.110990203021665,0.0,0.0,False,-0.019715973361510875,0.0,0.0
4d6333256f180649,ATTACK_V,0.06355281819298257,18.040396310800286,2.5335679093050385,2.5138519359435274,0.0,0.0,False,-0.019715973361511097,0.0,0.0
4d0ad5a5d6952750,ATTACK_V,0.06355281819298257,18.251306287441526,1.2675867283780329,1.247870755016522,0.0,0.0,False,-0.019715973361510875,0.0,0.0
3829636934aeb1ce,ATTACK_V,0.06355281819298257,18.08939707904202,2.1698509001676793,2.1501349268061687,0.0,0.0,False,-0.019715973361510652,0.0,0.0
f9a33277821863e2,ATTACK_V,0.06355281819298257,18.528521131357277,2.101216914560641,2.081500941199131,0.0,0.0,False,-0.019715973361509764,0.0,0.0
8509b323daaf8bb3,ATTACK_V,0.06355281819298257,18.246499444104213,0.4234364190942728,0.40372044573276133,0.0,0.0,False,-0.019715973361511485,0.0,0.0
534c74fcc0574828,ATTACK_V,0.06355281819298257,17.80991348360904,-0.14887513595345014,-0.16859110931496085,0.14887513595345014,0.16859110931496085,True,-0.019715973361510708,0.019715973361510708,0.014362487305325702
d913e88d622280ca,ATTACK_V,0.06355281819298257,18.416256202032177,1.498993427293008,1.4792774539314966,0.0,0.0,False,-0.01971597336151154,0.0,0.0
a87c2773a76ac8d5,ATTACK_V,0.06355281819298257,18.439608693259164,2.007428426254382,1.9877124528928722,0.0,0.0,False,-0.019715973361509764,0.0,0.0
cea76c3b755523da,ATTACK_V,0.06355281819298257,17.7780087729969,1.198021855958236,1.178305882596726,0.0,0.0,False,-0.019715973361509986,0.0,0.0
10fd3cf841d7f013,ATTACK_V,0.06355281819298257,18.12196485900769,2.2171728636342074,2.197456890272696,0.0,0.0,False,-0.01971597336151154,0.0,0.0
ed50ffad18dd9bf9,ATTACK_V,0.06355281819298257,18.038781366794602,1.4145915508079445,1.3948755774464334,0.0,0.0,False,-0.019715973361511097,0.0,0.0
346ed7b21c2b9b94,ATTACK_V,0.06355281819298257,18.116153196317825,0.19874705821677185,0.1790310848552609,0.0,0.0,False,-0.019715973361510958,0.0,0.0
abf40f8634cddd3f,ATTACK_V,0.06355281819298257,18.20632551958848,1.5909154916396535,1.571199518278143,0.0,0.0,False,-0.01971597336151043,0.0,0.0
5ee501d61707d2f8,ATTACK_V,0.06355281819298257,18.08880377880807,1.430726515478881,1.4110105421173698,0.0,0.0,False,-0.01971597336151132,0.0,0.0
618f4281ffc0978a,ATTACK_V,0.06355281819298257,18.226970675569646,2.0556287294633027,2.0359127561017925,0.0,0.0,False,-0.01971597336151021,0.0,0.0
93c21dbd57eba64d,ATTACK_V,0.06355281819298257,18.035774219964654,1.885594979153926,1.8658790057924142,0.0,0.0,False,-0.019715973361511763,0.0,0.0
3e9186d4acd63119,ATTACK_V,0.06355281819298257,17.72230582866506,0.36194605502206717,0.34223008166055574,0.0,0.0,False,-0.01971597336151143,0.0,0.0
64b2ac0946f6e61a,ATTACK_V,0.06355281819298257,18.146169325064882,0.9865146620550409,0.96679868869353,0.0,0.0,False,-0.019715973361510875,0.0,0.0
0fe6ca17a5ffdbaa,ATTACK_V,0.06355281819298257,17.94620147778734,2.1321032307871772,2.112387257425667,0.0,0.0,False,-0.01971597336151021,0.0,0.0
96eee15772da24e4,ATTACK_V,0.06355281819298257,18.020710932932495,2.2852061128438663,2.2654901394823552,0.0,0.0,False,-0.019715973361511097,0.0,0.0
4181964ad1b81e23,ATTACK_V,0.06355281819298257,18.52246726772398,0.8434506534786266,0.823734680117116,0.0,0.0,False,-0.01971597336151054,0.0,0.0
6f184d8324930b01,ATTACK_V,0.06355281819298257,18.015720413713613,-0.44566979835641574,-0.4653857717179266,0.44566979835641574,0.4653857717179266,True,-0.019715973361510875,0.019715973361510875,0.014362487305325824
852cf85c6c2477fb,ATTACK_V,0.06355281819298257,18.207887265499604,1.0659040502939061,1.0461880769323948,0.0,0.0,False,-0.01971597336151132,0.0,0.0
5bced65e5d091f15,ATTACK_V,0.06355281819298257,18.064050702990517,1.5144904478409658,1.4947744744794549,0.0,0.0,False,-0.019715973361510875,0.0,0.0
8d8544c4f9e1111c,ATTACK_V,0.06355281819298257,18.216923438316098,2.269635855506723,2.2499198821452118,0.0,0.0,False,-0.019715973361511097,0.0,0.0
469aa36d2b31f2a4,ATTACK_V,0.06355281819298257,18.416238468685297,2.983411762739956,2.9636957893784452,0.0,0.0,False,-0.019715973361510652,0.0,0.0
0533a3d229beb752,ATTACK_V,0.06355281819298257,18.419166934286757,1.4678414300563474,1.4481254566948363,0.0,0.0,False,-0.019715973361511097,0.0,0.0
26908093b14c35a8,ATTACK_V,0.06355281819298257,18.154468453163222,-0.2041822911059854,-0.2238982644674961,0.2041822911059854,0.2238982644674961,True,-0.019715973361510708,0.019715973361510708,0.014362487305325702
a872ada1a1facf5b,ATTACK_V,0.06355281819298257,18.453714830436795,2.161695632727641,2.1419796593661293,0.0,0.0,False,-0.01971597336151154,0.0,0.0
b6dc9c7ad300e6be,ATTACK_V,0.06355281819298257,18.15683903667151,1.1772003644991131,1.1574843911376023,0.0,0.0,False,-0.019715973361510875,0.0,0.0
c21d77d623c5a9bb,ATTACK_V,0.06355281819298257,18.429661084336693,1.8099143562399458,1.7901983828784351,0.0,0.0,False,-0.019715973361510652,0.0,0.0
123ae415a8b808f7,ATTACK_V,0.06355281819298257,18.441857006988695,0.9780029432115804,0.95828696985007,0.0,0.0,False,-0.01971597336151043,0.0,0.0
99051d34754ac921,ATTACK_V,0.06355281819298257,18.107325836576155,1.4699131100381462,1.450197136676635,0.0,0.0,False,-0.019715973361511097,0.0,0.0
d882bfd01add5ec4,ATTACK_V,0.06355281819298257,18.1017745224626,0.8839973016408237,0.8642813282793133,0.0,0.0,False,-0.01971597336151043,0.0,0.0
0379cc769c36b8d4,ATTACK_V,0.06355281819298257,18.18350853847237,1.8530807873649564,1.8333648140034444,0.0,0.0,False,-0.019715973361511985,0.0,0.0
de1d0b268ba4e047,ATTACK_V,0.06355281819298257,18.014825581917094,-0.8060420781165658,-0.8257580514780768,0.8060420781165658,0.8257580514780768,True,-0.019715973361510986,0.019715973361510986,0.014362487305325905
172f3c78105923d9,ATTACK_V,0.06355281819298257,18.266198210233078,1.676981192368792,1.6572652190072812,0.0,0.0,False,-0.019715973361510875,0.0,0.0
e4b4154ac3b782c4,ATTACK_V,0.06355281819298257,17.73148468080588,1.181625820850676,1.1619098474891651,0.0,0.0,False,-0.019715973361510875,0.0,0.0
18af7352ef988ff7,ATTACK_V,0.06355281819298257,17.730740626295574,0.9963961185762926,0.9766801452147816,0.0,0.0,False,-0.019715973361510986,0.0,0.0
10e725d883501ffc,ATTACK_V,0.06355281819298257,17.89134826125709,1.688028104030262,1.668312130668751,0.0,0.0,False,-0.019715973361511097,0.0,0.0
06d59a13bc832285,ATTACK_V,0.06355281819298257,18.238021718940647,-0.28003433551901136,-0.29975030888052207,0.28003433551901136,0.29975030888052207,True,-0.019715973361510708,0.019715973361510708,0.014362487305325702
